5.467094795e-09	5.12850016e-09	0.9999999817	2.603468147e-09	5.138734085e-09	
5.467161107e-09	5.128564246e-09	0.9999999816	2.651709728e-09	5.138795607e-09	
5.467094795e-09	5.12850016e-09	0.9999999817	2.603468134e-09	5.138734085e-09	
5.467094795e-09	5.12850016e-09	0.9999999817	2.603468121e-09	5.138734085e-09	
5.467094795e-09	5.12850016e-09	0.9999999817	2.603468136e-09	5.138734085e-09	
5.467094795e-09	5.12850016e-09	0.9999999817	2.603468138e-09	5.138734085e-09	
5.467094795e-09	5.12850016e-09	0.9999999817	2.603468146e-09	5.138734085e-09	
5.467094795e-09	5.12850016e-09	0.9999999817	2.603468173e-09	5.138734085e-09	
5.467146735e-09	5.128550361e-09	0.9999999816	2.641173763e-09	5.138782271e-09	
5.467094795e-09	5.12850016e-09	0.9999999817	2.603468155e-09	5.138734085e-09	
5.467094795e-09	5.12850016e-09	0.9999999817	2.60346816e-09	5.138734085e-09	
5.467155507e-09	5.128558836e-09	0.9999999816	2.647599215e-09	5.138790411e-09	
5.467161107e-09	5.128564246e-09	0.9999999816	2.65170972e-09	5.138795607e-09	
5.467094795e-09	5.12850016e-09	0.9999999817	2.603468126e-09	5.138734085e-09	
5.467094794e-09	5.12850016e-09	0.9999999817	2.603468113e-09	5.138734085e-09	
5.467094795e-09	5.12850016e-09	0.9999999817	2.603468128e-09	5.138734085e-09	
5.467094795e-09	5.12850016e-09	0.9999999817	2.603468138e-09	5.138734085e-09	
5.467094795e-09	5.12850016e-09	0.9999999817	2.603468147e-09	5.138734085e-09	
5.467094795e-09	5.12850016e-09	0.9999999817	2.603468127e-09	5.138734085e-09	
5.467094795e-09	5.12850016e-09	0.9999999817	2.603468152e-09	5.138734085e-09	
5.467155507e-09	5.128558836e-09	0.9999999816	2.647599207e-09	5.138790411e-09	
5.467161107e-09	5.128564246e-09	0.9999999816	2.651709706e-09	5.138795607e-09	
5.467161107e-09	5.128564246e-09	0.9999999816	2.651709709e-09	5.138795607e-09	
2.026104215e-08	2.199781214e-08	0.9998957406	0.0001041980887	1.904410289e-08	
5.467161107e-09	5.128564246e-09	0.9999999816	2.651709739e-09	5.138795607e-09	
5.467161107e-09	5.128564246e-09	0.9999999816	2.651709747e-09	5.138795607e-09	
5.467213047e-09	5.128614448e-09	0.9999999816	2.690114011e-09	5.138843794e-09	
5.467161107e-09	5.128564246e-09	0.9999999816	2.651709728e-09	5.138795607e-09	
5.467161107e-09	5.128564246e-09	0.9999999816	2.651709733e-09	5.138795607e-09	
5.46722182e-09	5.128622923e-09	0.9999999816	2.696658525e-09	5.138851934e-09	
5.467094794e-09	5.12850016e-09	0.9999999817	2.6034681e-09	5.138734085e-09	
5.467094795e-09	5.12850016e-09	0.9999999817	2.603468115e-09	5.138734085e-09	
5.467094795e-09	5.12850016e-09	0.9999999817	2.603468116e-09	5.138734085e-09	
5.467094795e-09	5.12850016e-09	0.9999999817	2.603468145e-09	5.138734085e-09	
5.467094795e-09	5.12850016e-09	0.9999999817	2.603468125e-09	5.138734085e-09	
5.467094795e-09	5.12850016e-09	0.9999999817	2.603468152e-09	5.138734085e-09	
5.467146734e-09	5.128550361e-09	0.9999999816	2.641173742e-09	5.138782271e-09	
5.467094795e-09	5.12850016e-09	0.9999999817	2.603468134e-09	5.138734085e-09	
5.467094794e-09	5.12850016e-09	0.9999999817	2.603468113e-09	5.138734085e-09	
5.467094795e-09	5.12850016e-09	0.9999999817	2.603468139e-09	5.138734085e-09	
5.467094794e-09	5.12850016e-09	0.9999999817	2.603468103e-09	5.138734085e-09	
5.467094794e-09	5.12850016e-09	0.9999999817	2.603468104e-09	5.138734085e-09	
5.467094795e-09	5.12850016e-09	0.9999999817	2.603468132e-09	5.138734085e-09	
5.467146734e-09	5.128550361e-09	0.9999999816	2.641173729e-09	5.138782271e-09	
5.467094795e-09	5.12850016e-09	0.9999999817	2.603468121e-09	5.138734085e-09	
