4.74604548e-09	2.612659119e-09	4.891639922e-09	4.577328642e-09	0.9999999832	
4.729261147e-09	2.633630721e-09	4.891654953e-09	4.57734265e-09	0.9999999832	
4.770842835e-09	2.747448097e-09	4.891821358e-09	4.589793762e-09	0.999999983	
4.744997822e-09	2.612662661e-09	4.891647038e-09	4.589630224e-09	0.9999999832	
4.729236917e-09	2.612653974e-09	4.891629707e-09	4.577319167e-09	0.9999999832	
4.74406689e-09	2.612662185e-09	4.891646016e-09	4.588903628e-09	0.9999999832	
4.729267072e-09	2.632310609e-09	4.891661123e-09	4.589643426e-09	0.9999999832	
4.743260075e-09	2.630111599e-09	4.891666124e-09	4.588277668e-09	0.9999999831	
4.72924546e-09	2.612658444e-09	4.891638575e-09	4.591385866e-09	0.9999999832	
4.74406689e-09	2.612662185e-09	4.891646016e-09	4.588903628e-09	0.9999999832	
4.74604548e-09	2.612659119e-09	4.891639922e-09	4.577328642e-09	0.9999999832	
4.746053492e-09	2.612663293e-09	4.891648197e-09	4.590454081e-09	0.9999999832	
4.743260075e-09	2.630111599e-09	4.891666124e-09	4.588277668e-09	0.9999999831	
4.729244881e-09	2.612658147e-09	4.891637983e-09	4.590444533e-09	0.9999999832	
2.738677023e-05	3.663413663e-09	6.858978535e-09	6.418252493e-09	0.9999725963	
4.729261147e-09	2.633630721e-09	4.891654953e-09	4.57734265e-09	0.9999999832	
4.746053502e-09	2.612663286e-09	4.891648197e-09	4.590454074e-09	0.9999999832	
4.770842835e-09	2.747448097e-09	4.891821358e-09	4.589793762e-09	0.999999983	
4.744997822e-09	2.612662661e-09	4.891647038e-09	4.589630224e-09	0.9999999832	
4.729236917e-09	2.612653974e-09	4.891629707e-09	4.577319167e-09	0.9999999832	
4.74406689e-09	2.612662185e-09	4.891646016e-09	4.588903628e-09	0.9999999832	
4.729267072e-09	2.632310609e-09	4.891661123e-09	4.589643426e-09	0.9999999832	
4.743260075e-09	2.630111599e-09	4.891666124e-09	4.588277668e-09	0.9999999831	
4.72924546e-09	2.612658444e-09	4.891638575e-09	4.591385866e-09	0.9999999832	
4.74406689e-09	2.612662185e-09	4.891646016e-09	4.588903628e-09	0.9999999832	
4.74604548e-09	2.612659119e-09	4.891639922e-09	4.577328642e-09	0.9999999832	
4.743260075e-09	2.630111599e-09	4.891666124e-09	4.588277668e-09	0.9999999831	
4.729244881e-09	2.612658147e-09	4.891637983e-09	4.590444533e-09	0.9999999832	
2.738677023e-05	3.663413663e-09	6.858978535e-09	6.418252493e-09	0.9999725963	
4.729269142e-09	2.633634921e-09	4.891663228e-09	4.590468122e-09	0.9999999832	
4.753970807e-09	2.769501639e-09	4.89183639e-09	4.589807808e-09	0.999999983	
4.728217195e-09	2.633634291e-09	4.89166207e-09	4.58964427e-09	0.9999999832	
4.712512028e-09	2.633625534e-09	4.891644738e-09	4.577333175e-09	0.9999999832	
4.727289555e-09	2.633633811e-09	4.891661048e-09	4.588917671e-09	0.9999999832	
4.712542076e-09	2.653439952e-09	4.891676154e-09	4.589657471e-09	0.9999999832	
4.726485593e-09	2.65122329e-09	4.891681155e-09	4.588291709e-09	0.9999999831	
4.727289555e-09	2.633633811e-09	4.891661048e-09	4.588917671e-09	0.9999999832	
4.729261147e-09	2.633630721e-09	4.891654953e-09	4.57734265e-09	0.9999999832	
4.729269132e-09	2.633634928e-09	4.891663229e-09	4.59046813e-09	0.9999999832	
4.726485593e-09	2.65122329e-09	4.891681155e-09	4.588291709e-09	0.9999999831	
4.712519964e-09	2.633629741e-09	4.891653014e-09	4.590458581e-09	0.9999999832	
1.233109462e-08	6.177134502e-05	1.279983164e-08	1.226326178e-08	0.9999381913	
4.7708509e-09	2.747452478e-09	4.891829634e-09	4.602954938e-09	0.999999983	
4.745005843e-09	2.612666828e-09	4.891655314e-09	4.602790931e-09	0.9999999831	
4.729244912e-09	2.612658141e-09	4.891637983e-09	4.590444571e-09	0.9999999832	
4.744074909e-09	2.612666352e-09	4.891654292e-09	4.602062251e-09	0.9999999831	
4.743268093e-09	2.630115794e-09	4.891674399e-09	4.601434496e-09	0.9999999831	
4.729253455e-09	2.61266261e-09	4.891646851e-09	4.604551607e-09	0.9999999832	
4.744074909e-09	2.612666352e-09	4.891654292e-09	4.602062251e-09	0.9999999831	
4.746053502e-09	2.612663286e-09	4.891648197e-09	4.590454074e-09	0.9999999832	
4.746061515e-09	2.612667459e-09	4.891656473e-09	4.60361715e-09	0.9999999831	
4.743268093e-09	2.630115794e-09	4.891674399e-09	4.601434496e-09	0.9999999831	
6.313857054e-09	3.523179021e-09	6.530665302e-09	2.210102741e-05	0.9999778826	
4.729252876e-09	2.612662314e-09	4.891646258e-09	4.603607575e-09	0.9999999832	
2.738681652e-05	3.663419506e-09	6.858990139e-09	6.436656751e-09	0.9999725962	
4.753946451e-09	2.747442686e-09	4.891811143e-09	4.589784261e-09	0.999999983	
4.768853908e-09	2.747451321e-09	4.891827453e-09	4.601400269e-09	0.999999983	
4.753976763e-09	2.768113422e-09	4.89184256e-09	4.602142082e-09	0.999999983	
4.768042877e-09	2.765800963e-09	4.891847561e-09	4.600772605e-09	0.999999983	
4.753955038e-09	2.747447386e-09	4.891820012e-09	4.603889267e-09	0.999999983	
4.768853908e-09	2.747451321e-09	4.891827453e-09	4.601400269e-09	0.999999983	
4.770842835e-09	2.747448097e-09	4.891821358e-09	4.589793762e-09	0.999999983	
4.77085089e-09	2.747452485e-09	4.891829634e-09	4.602954945e-09	0.999999983	
4.768042877e-09	2.765800963e-09	4.891847561e-09	4.600772605e-09	0.999999983	
6.346835274e-09	3.704936482e-09	6.530896503e-09	2.209784837e-05	0.9999778856	
4.753954456e-09	2.747447075e-09	4.891819419e-09	4.602945371e-09	0.999999983	
7.195303337e-05	0.0004176472012	6.136965696e-08	6.017842146e-08	0.9995102782	
4.72819297e-09	2.612657516e-09	4.891636824e-09	4.589620723e-09	0.9999999832	
4.743019669e-09	2.612665727e-09	4.891653133e-09	4.601236317e-09	0.9999999832	
4.728223118e-09	2.632314178e-09	4.891668239e-09	4.601978104e-09	0.9999999831	
4.742213032e-09	2.630115165e-09	4.891673241e-09	4.600608675e-09	0.9999999831	
4.728201511e-09	2.612661986e-09	4.891645692e-09	4.603725227e-09	0.9999999832	
4.743019669e-09	2.612665727e-09	4.891653133e-09	4.601236317e-09	0.9999999832	
4.744997822e-09	2.612662661e-09	4.891647038e-09	4.589630224e-09	0.9999999832	
4.745005833e-09	2.612666835e-09	4.891655314e-09	4.602790938e-09	0.9999999831	
4.742213032e-09	2.630115165e-09	4.891673241e-09	4.600608675e-09	0.9999999831	
6.312452667e-09	3.523178192e-09	6.530663781e-09	2.209706102e-05	0.9999778866	
4.728200932e-09	2.612661689e-09	4.891645099e-09	4.602781364e-09	0.9999999832	
2.738072495e-05	3.663418652e-09	6.858988556e-09	6.435501601e-09	0.9999726023	
4.727265335e-09	2.61265704e-09	4.891635802e-09	4.588894128e-09	0.9999999832	
4.712517932e-09	2.632305426e-09	4.891650908e-09	4.589633925e-09	0.9999999832	
4.726461377e-09	2.630106419e-09	4.891655909e-09	4.58826817e-09	0.9999999832	
4.712496397e-09	2.612653299e-09	4.891628361e-09	4.591376362e-09	0.9999999832	
4.727265335e-09	2.61265704e-09	4.891635802e-09	4.588894128e-09	0.9999999832	
4.729236917e-09	2.612653974e-09	4.891629707e-09	4.577319167e-09	0.9999999832	
4.729244901e-09	2.612658147e-09	4.891637983e-09	4.590444579e-09	0.9999999832	
4.726461377e-09	2.630106419e-09	4.891655909e-09	4.58826817e-09	0.9999999832	
4.71249582e-09	2.612653002e-09	4.891627768e-09	4.590435031e-09	0.9999999832	
