4.616420481e-09	4.535975567e-09	0.9999999833	4.36537544e-09	3.181773042e-09	
4.616420481e-09	4.535975592e-09	0.9999999833	4.365375463e-09	3.181773046e-09	
4.616420481e-09	4.535975592e-09	0.9999999833	4.365375463e-09	3.181773046e-09	
4.616420481e-09	4.535975567e-09	0.9999999833	4.36537544e-09	3.181773042e-09	
4.616752491e-09	4.968575839e-09	0.9999999828	4.365686943e-09	3.276950571e-09	
4.616420481e-09	4.535975567e-09	0.9999999833	4.36537544e-09	3.181773042e-09	
4.616473899e-09	4.536027869e-09	0.9999999832	4.451558766e-09	3.181808407e-09	
4.616420481e-09	4.535975592e-09	0.9999999833	4.365375463e-09	3.181773046e-09	
4.616473899e-09	4.536027869e-09	0.9999999832	4.451558766e-09	3.181808407e-09	
4.616420481e-09	4.535975567e-09	0.9999999833	4.36537544e-09	3.181773042e-09	
4.616473899e-09	4.536027869e-09	0.9999999832	4.451558766e-09	3.181808407e-09	
4.616420481e-09	4.535975592e-09	0.9999999833	4.365375463e-09	3.181773046e-09	
4.616473899e-09	4.536027869e-09	0.9999999832	4.451558766e-09	3.181808407e-09	
1.498739508e-08	1.464424528e-08	0.9998587179	0.0001412421905	1.0272217e-08	
4.616367063e-09	4.535923291e-09	0.9999999834	4.280860667e-09	3.181737681e-09	
4.616367063e-09	4.535923291e-09	0.9999999834	4.280860667e-09	3.181737681e-09	
4.616367063e-09	4.535923267e-09	0.9999999834	4.280860645e-09	3.181737677e-09	
4.616699069e-09	4.96851855e-09	0.9999999829	4.281166118e-09	3.276914148e-09	
4.616367063e-09	4.535923267e-09	0.9999999834	4.280860645e-09	3.181737677e-09	
4.616420481e-09	4.535975567e-09	0.9999999833	4.36537544e-09	3.181773042e-09	
4.616367063e-09	4.535923291e-09	0.9999999834	4.280860667e-09	3.181737681e-09	
4.616420481e-09	4.535975567e-09	0.9999999833	4.36537544e-09	3.181773042e-09	
4.616367063e-09	4.535923267e-09	0.9999999834	4.280860645e-09	3.181737677e-09	
4.616420481e-09	4.535975567e-09	0.9999999833	4.36537544e-09	3.181773042e-09	
4.616367063e-09	4.535923291e-09	0.9999999834	4.280860667e-09	3.181737681e-09	
4.616420481e-09	4.535975567e-09	0.9999999833	4.36537544e-09	3.181773042e-09	
4.616367063e-09	4.535923316e-09	0.9999999834	4.28086069e-09	3.181737685e-09	
4.616367063e-09	4.535923291e-09	0.9999999834	4.280860667e-09	3.181737681e-09	
4.616699069e-09	4.968518577e-09	0.9999999829	4.28116614e-09	3.276914152e-09	
4.616367063e-09	4.535923291e-09	0.9999999834	4.280860667e-09	3.181737681e-09	
4.616420481e-09	4.535975592e-09	0.9999999833	4.365375463e-09	3.181773046e-09	
4.616367063e-09	4.535923316e-09	0.9999999834	4.28086069e-09	3.181737685e-09	
4.616420481e-09	4.535975592e-09	0.9999999833	4.365375463e-09	3.181773046e-09	
4.616367063e-09	4.535923291e-09	0.9999999834	4.280860667e-09	3.181737681e-09	
4.616420481e-09	4.535975592e-09	0.9999999833	4.365375463e-09	3.181773046e-09	
4.616420481e-09	4.535975592e-09	0.9999999833	4.365375463e-09	3.181773046e-09	
4.616367063e-09	4.535923291e-09	0.9999999834	4.280860667e-09	3.181737681e-09	
4.616699069e-09	4.968518577e-09	0.9999999829	4.28116614e-09	3.276914152e-09	
4.616367063e-09	4.535923291e-09	0.9999999834	4.280860667e-09	3.181737681e-09	
4.616420481e-09	4.535975592e-09	0.9999999833	4.365375463e-09	3.181773046e-09	
4.616420481e-09	4.535975592e-09	0.9999999833	4.365375463e-09	3.181773046e-09	
4.616367063e-09	4.535923291e-09	0.9999999834	4.280860667e-09	3.181737681e-09	
4.616420481e-09	4.535975592e-09	0.9999999833	4.365375463e-09	3.181773046e-09	
4.616367063e-09	4.535923316e-09	0.9999999834	4.28086069e-09	3.181737685e-09	
4.616420481e-09	4.535975592e-09	0.9999999833	4.365375463e-09	3.181773046e-09	
4.616699069e-09	4.96851855e-09	0.9999999829	4.281166118e-09	3.276914148e-09	
4.616367063e-09	4.535923267e-09	0.9999999834	4.280860645e-09	3.181737677e-09	
4.616420481e-09	4.535975567e-09	0.9999999833	4.36537544e-09	3.181773042e-09	
4.616367063e-09	4.535923291e-09	0.9999999834	4.280860667e-09	3.181737681e-09	
4.616420481e-09	4.535975567e-09	0.9999999833	4.36537544e-09	3.181773042e-09	
4.616367063e-09	4.535923267e-09	0.9999999834	4.280860645e-09	3.181737677e-09	
4.616420481e-09	4.535975567e-09	0.9999999833	4.36537544e-09	3.181773042e-09	
4.616367063e-09	4.535923291e-09	0.9999999834	4.280860667e-09	3.181737681e-09	
4.616420481e-09	4.535975567e-09	0.9999999833	4.36537544e-09	3.181773042e-09	
4.616699069e-09	4.96851855e-09	0.9999999829	4.281166118e-09	3.276914148e-09	
4.616752491e-09	4.968575839e-09	0.9999999828	4.365686943e-09	3.276950571e-09	
4.616699069e-09	4.968518577e-09	0.9999999829	4.28116614e-09	3.276914152e-09	
4.616752491e-09	4.968575839e-09	0.9999999828	4.365686943e-09	3.276950571e-09	
4.616699069e-09	4.96851855e-09	0.9999999829	4.281166118e-09	3.276914148e-09	
4.616752491e-09	4.968575839e-09	0.9999999828	4.365686943e-09	3.276950571e-09	
4.616699069e-09	4.968518577e-09	0.9999999829	4.28116614e-09	3.276914152e-09	
4.616752491e-09	4.968575839e-09	0.9999999828	4.365686943e-09	3.276950571e-09	
6.812495884e-08	0.0006666910275	0.9991201977	6.377833964e-08	0.0002129793956	
