0.2001152067	0.2000001998	0.2000199483	0.2000003487	74.1998643	
0.2001152067	0.2000001998	0.2000199483	0.2000003487	74.1998643	
0.2000003868	0.200304755	0.2000004195	0.2000008663	74.19969357	
0.2001152148	0.2000002042	0.2000199569	0.2001097346	74.19975489	
0.2003258394	0.2019773221	0.2000006596	0.2001031318	74.19759305	
0.2001080204	0.2000002027	0.2000187319	0.2001028787	74.19977017	
0.2000003491	0.2000001946	0.2000003786	0.2000003396	74.19999874	
0.2001016743	0.200000203	0.2000176512	0.2000968314	74.19978364	
0.2000003918	0.2002855822	0.2000004248	0.2001033871	74.19961021	
0.2000960663	0.2002536664	0.2000167249	0.2000919151	74.19954163	
0.2000003577	0.2000001995	0.2000003877	0.200117563	74.19988149	
0.2001016743	0.200000203	0.2000176512	0.2000968314	74.19978364	
0.2001152067	0.2000001998	0.2000199483	0.2000003487	74.1998643	
0.2001152148	0.2000002043	0.2000199569	0.2001097347	74.19975489	
0.2000960663	0.2002536664	0.2000167249	0.2000919151	74.19954163	
0.2000150172	0.2003823944	0.200001941	18.6995218	55.70007885	
0.2000003571	0.2000001991	0.2000003871	0.2001097253	74.19988933	
20.89729111	0.2000021267	0.6420441879	0.2000007826	53.0606618	
0.2000039671	45.73136965	0.2000011337	0.2082684083	28.66035684	
0.200050108	74.1999478	0.2000006847	0.2000007753	0.20000063	
5.132075217	69.2672921	0.200293131	0.2003385137	0.2000010348	
0.2000875807	49.52495636	0.2000080379	24.87422109	0.2007269338	
0.200050109	74.1999478	0.2000006847	0.2000007749	0.20000063	
0.2000465971	74.19954174	0.2000007149	0.200001379	0.2004095713	
0.2000435372	74.19949832	0.2000007184	0.2000753879	0.2003820367	
0.2000465782	74.19987199	0.2000006906	0.2000801064	0.2000006353	
0.200043552	74.19924491	0.2000007359	0.2003287263	0.2003820778	
0.254953155	74.14355135	0.2000008523	0.201134325	0.2003603184	
0.2067967869	74.19288777	0.2000008327	0.2003138506	0.2000007611	
0.2000465944	74.19959429	0.2000007092	0.2003577495	0.2000006535	
0.2022487174	74.19709593	0.2000008496	0.2002963124	0.2003581867	
0.2037203921	74.19562732	0.2000008498	0.2002931263	0.2003583091	
0.2000465971	74.19954174	0.2000007149	0.200001379	0.2004095713	
0.200050108	74.1999478	0.2000006847	0.2000007753	0.20000063	
0.2068769778	0.2000002156	0.2015679144	74.19155451	0.2000003863	
0.2011051138	0.200124583	0.2000155168	74.19759122	0.2011635628	
0.2016631013	0.200134397	0.2000118429	74.19693225	0.2012584111	
0.2012113559	0.2024905141	0.2000415833	74.1962559	0.2000006439	
0.2000097735	0.2005404063	0.2000049011	74.19944449	0.2000004282	
0.2012523134	0.2001245892	0.2000128719	74.19860985	0.2000003799	
0.2015323974	0.2001343187	0.2000137902	74.19831911	0.2000003818	
0.2000261089	0.2004490515	0.2005034393	74.19902098	0.2000004198	
0.2000279031	0.2000002036	0.2005002639	74.19947126	0.2000003644	
0.2000745341	0.2001340432	0.2004029703	74.19938807	0.2000003802	
0.200305207	0.2004875746	0.2004142605	74.19879253	0.2000004254	
0.2005033472	27.81409902	0.200003073	46.58515827	0.2002362916	
0.2006790188	0.200000247	0.2000683534	74.19808952	0.201162865	
0.2005485624	0.200000247	0.2000955712	74.19819295	0.2011626671	
0.2008766992	0.2000002038	0.2001090512	74.19901368	0.2000003648	
0.2002996686	74.19947819	0.2000007196	0.2001237867	0.2000976393	
0.2002695208	74.19953041	0.2000007155	0.2001114352	0.2000879156	
0.2002699643	74.19952997	0.2000007155	0.2001114353	0.2000879157	
6.502692002	61.73072853	0.2000018188	0.2016731962	6.36490445	
7.076224085	67.32357565	0.2000013123	0.2001119802	0.2000869725	
0.2002996134	74.19947824	0.2000007196	0.2001237867	0.2000976393	
7.076328277	67.32203105	0.2000014184	0.2015521796	0.2000870719	
0.2002247226	74.19977331	0.2000006964	0.2000006316	0.2000006402	
0.2002696401	74.19809263	0.2000008214	0.2015488904	0.2000880155	
0.2002117524	65.67285847	0.2000018171	8.726837382	0.2000905793	
0.2002695159	74.19953042	0.2000007155	0.2001114352	0.2000879156	
74.1992633	0.200077576	0.200658339	0.2000003865	0.2000004014	
72.14810461	0.2000002619	2.251894207	0.2000004546	0.2000004712	
72.95176381	0.2000883881	1.446899443	0.2000005153	0.2012478418	
73.54690642	0.2000838876	0.8530088528	0.2000004119	0.2000004277	
73.57215736	0.2000836391	0.8277581611	0.2000004109	0.2000004267	
53.13075695	21.26879647	0.2004440621	0.20000149	0.2000010235	
73.52936706	0.2000840611	0.8705480338	0.2000004126	0.2000004284	
73.54171107	0.2000839389	0.8582041464	0.2000004121	0.2000004279	
71.83055125	0.2000003223	2.567965993	0.2000005608	0.2014818736	
73.38874506	0.2000795735	1.010053859	0.2000004902	0.2011210207	
73.54443754	0.200083912	0.8554777069	0.200000412	0.2000004278	
73.14941356	0.2000934062	1.250492162	0.2000004283	0.2000004434	
73.79722501	0.2033083526	0.5994650897	0.2000007728	0.2000007751	
73.98089803	0.4168401356	0.2004977317	0.2000013629	0.2017627409	
71.81649098	0.2000002703	2.583507793	0.2000004692	0.2000004863	
